iT;t;p1;p2
367;0.28671875;0.0001143009212076625;-0.00048190694612155
368;0.2875;0.0001496095731999958;-0.0004505041057685351
369;0.28828125;0.0001847180749367301;-0.0004185111390082359
370;0.2890625;0.0002195802283798305;-0.0003859702084870756
371;0.28984375;0.0002541501642917865;-0.0003529241838259622
372;0.290625;0.0002883824026381868;-0.0003194166096363915
373;0.29140625;0.0003222319126386233;-0.0002854916229262016
374;0.2921875;0.0003556541720778719;-0.0002511939205457262
375;0.29296875;0.0003886052259622374;-0.0002165686740348367
376;0.29375;0.0004210417445210623;-0.0001816614966992347
377;0.29453125;0.0004529210802623614;-0.0001465183562019471
378;0.2953125;0.0004842013241674673;-0.0001111855417851378
379;0.29609375;0.0005148413609034226;-7.570957470913223e-05
380;0.296875;0.0005448009229439776;-4.013717587440623e-05
381;0.29765625;0.0005740406435385617;-4.5151745568243e-06
382;0.2984375;0.0006025221086019882;3.1109523079067e-05
383;0.29921875;0.0006302079072823591;6.669002677275177e-05
384;0.3;0.0006570616811101596;0.0001021794925691211
385;0.30078125;0.0006830481717770453;0.0001375312167874654
386;0.3015625;0.000708133267520073;0.0001726986647796972
387;0.30234375;0.0007322840479779794;0.000207635565760332
388;0.303125;0.0007554688273982416;0.0002422959397154045
389;0.30390625;0.0007776571962313026;0.0002766341928994127
390;0.3046875;0.0007988200609664393;0.0003106051424280546
391;0.30546875;0.0008189296824154249;0.0003441641120904629
392;0.30625;0.0008379597119467991;0.0003772669543104712
393;0.30703125;0.0008558852260587929;0.000409870145995228
394;0.3078125;0.0008726827589513656;0.0004419308074526876
395;0.30859375;0.0008883303332186186;0.0004734067981068315
396;0.309375;0.0009028074885281966;0.0005042567321531047
397;0.31015625;0.0009160953083725568;0.0005344400736188011
398;0.3109375;0.0009281764446980861;0.0005639171483077612
399;0.31171875;0.0009390351404969502;0.0005926492383271882
400;0.3125;0.0009486572502040263;0.0006205985899820612
401;0.31328125;0.0009570302580323185;0.0006477285073318245
